0,1,2,3,4,5,6
0.04900247528155524,-0.33656929373249284,2.0928407791243417,2.2833236621812194,0.5826877072786866,-0.8325673523171978,-1.3455752840932818
1.2258116736558562,1.3255012926008058,-0.9040136148295335,-0.6095887942770148,-0.45284837261909616,0.9011545951403139,-0.49143007400100674
-0.22009132905535816,1.3255012926008058,0.9440465947753505,-0.27320362492140265,0.06768848037765024,-0.5419434420497534,1.628115447339083
1.3196654973048954,-0.33656929373249284,-1.3035942006900558,-0.8114198958903898,-0.4251602421405458,0.9713051941703869,0.378532639981866
-0.25576270852344324,-0.33656929373249284,1.2936796074033252,0.5341207815320589,-0.29225721584350417,-0.36155618740099527,0.8214227489186012
0.2817322520053722,-0.33656929373249284,0.64436115537998,0.7359518831454339,-0.6965039208303392,0.19964860483958666,1.78629048624506
0.5844194913753367,1.3255012926008058,0.8441514483102269,0.5341207815320589,-0.12612843297220214,0.03930437848513457,-0.9501376868283397
0.7728197868184266,1.3255012926008058,-0.004957296643365287,0.13045857830530902,-0.8072564427445404,1.1216279063776855,1.2959478656365317
-1.5801059617851638,-0.33656929373249284,-1.203699054224904,-0.8786969297615275,0.46085993317306506,-0.2112334751936966,-0.4597950662198114
-0.9643417608700646,-0.33656929373249284,-0.2546951628061882,-0.8114198958903898,2.3602656840016185,-1.9649984509455147,0.8846927644809919
0.25783589100248033,1.3255012926008058,0.9939941680079264,1.0050600186299083,-0.9567723473287123,1.2318645619963708,-0.8552326634847536
-1.4550829716106133,-0.33656929373249284,-1.5533320668528787,-1.551467268472752,0.062150854281940164,-0.03084622054493772,0.25199260885708447
-0.2879708472664715,-0.33656929373249284,1.1937844609381734,0.5341207815320589,0.8152680032985095,-1.1231912625846419,0.6632477100126243
1.3813111822109065,-0.33656929373249284,-1.5033844936203027,-1.4169132007305147,-0.2534938331735337,0.6105306848728699,1.027050299496371
0.14770483594567405,-0.33656929373249284,1.4435223271009963,1.6778303573411326,0.7986551250113793,-0.7924812957285846,-0.3648900428762253
0.8732537678450738,-0.33656929373249284,-0.004957296643365287,0.8032289170165334,-0.19257994612072296,-0.2112334751936966,-0.7919626479223628
0.47013254744846217,-1.9986398800657916,-0.004957296643365287,-0.34048065879254036,1.3413424823909659,-1.5140303143236187,-0.6021526012351905
1.1790579238675893,1.3255012926008058,-0.6043281754341346,0.06318154443420954,0.2559677676317925,-0.8726534089058107,0.6157951983408313
-1.2240848152493247,-0.33656929373249284,-0.8540660415969575,-0.4077576926636781,0.17290337619614152,-0.441728300578221,0.47343766332545206
-1.1156853805550468,-0.33656929373249284,-0.9040136148295335,-1.4169132007305147,1.7068258047078304,-1.6443099982366105,-0.6179701051257883
-1.0401867327488086,-0.33656929373249284,-0.754170895131834,-1.147805065246002,1.507471265262268,-1.534073342617925,-1.282305268530891
-1.4994124528913404,-1.9986398800657916,-1.1038039077597805,-0.6768658281481525,-0.7131167991174694,0.8811115668460071,-1.3455752840932818
-0.760356882164219,-0.33656929373249284,0.044990276589210655,-0.4077576926636781,-0.5802137728204277,0.7307888546387085,0.29944512052887756
1.5305768574608545,-0.33656929373249284,-1.003908761294657,-0.945973963632627,-0.602364277203268,1.7028757269125736,-1.029225206281328
-0.42857842070377755,1.3255012926008058,1.1937844609381734,0.7359518831454339,-0.3254829724177646,0.570444628284257,1.4541229045425086
0.5137693805841779,1.3255012926008058,0.2947281427520336,-0.1386495571791654,0.8595690120641899,-0.892696437200117,1.2484953539647388
1.3390596453652135,-0.33656929373249284,-0.953961188062081,-0.5423117604059153,1.4576326304008773,-1.3136000313805536,-0.39652505065742066
0.8136860273740968,-0.33656929373249284,-0.2546951628061882,-0.004095489436928197,-0.2036551983121431,-0.15110439031077696,-0.8868676712659489
1.1617417202423053,1.3255012926008058,-0.554380602201587,-0.1386495571791654,1.6459119176550197,-1.7244821114138364,-1.4246628035462703
0.8528206475672386,-0.33656929373249284,0.14488542305433413,1.1396140863721456,2.49316871029866,-1.7745896821496028,0.20454009718529143
-1.7196745630049528,1.3255012926008058,-0.6542757486667106,-0.6768658281481525,1.6846753003249901,-1.4238366869992392,0.3468976322006706
-1.7252157481650436,1.3255012926008058,-0.4544854557364352,-0.34048065879254036,-1.1062882519128843,0.8209824819630882,-0.3490725389856276
1.1215681278316465,1.3255012926008058,-0.5044330289690111,0.26501264604754626,-0.8017188166488304,0.5203370575484908,0.22035760107588911
0.6661519724866771,-0.33656929373249284,0.34467571598458113,0.8032289170165334,1.8784922136748425,-1.574159399206538,-1.329757780202684
-1.2272017319018758,1.3255012926008058,-0.7042233218992581,-0.1386495571791654,-0.6632781642560788,0.4902725151070307,0.1096350738417053
-1.158975889618257,-1.9986398800657916,-0.9040136148295335,-1.4169132007305147,-0.2645690853649538,-0.03084622054493772,1.1535903306211526
-1.2452105836721712,1.3255012926008058,-0.6542757486667106,-0.07137252330806593,3.013705563295406,-2.185471762182886,1.5332104239954971
0.5085745194965927,-0.33656929373249284,0.34467571598458113,-0.07137252330806593,1.3081167258167055,-1.3436645738220132,0.6474302061220266
-0.05524107054265446,-0.33656929373249284,1.8431029129615186,1.4759992557277577,0.44424705488593486,-0.511878899608294,-0.2541675156420415
-0.8801850112511843,-0.33656929373249284,-0.554380602201587,-1.0132509975037647,-0.3974721116619955,0.4702294868127246,0.4418026555442567
-0.2211303012728752,1.3255012926008058,0.9440465947753505,-0.20592659105030314,-0.03198878934513099,-0.4116637581367615,1.5173929201048995
1.2164609236982027,-0.33656929373249284,-0.8540660415969575,-0.4077576926636781,-0.3919344855662854,0.6205521990200233,-1.5512028346710518
-1.5870324432352774,-0.33656929373249284,-1.2536466274574798,-0.945973963632627,-1.831717270450903,2.2340159767116954,-1.2664877646402934
0.08051796587957212,-0.33656929373249284,1.793155339728971,2.014215526696745,0.30026877639747307,-0.8425888664643508,-0.8868676712659489
-1.001744760700678,1.3255012926008058,-0.3545903092713117,-0.7441428620192903,1.7677396917606412,-1.534073342617925,-0.11180998062666231
-1.6022707024255274,1.3255012926008058,-1.203699054224904,-0.945973963632627,-0.6909662947346291,0.5403800858427968,0.47343766332545206
-1.0620051493166665,-0.33656929373249284,-0.953961188062081,-1.2823591329882391,0.42763417659880465,-0.7223306966985122,-0.681240120688179
-0.2727325880762215,-0.33656929373249284,0.9939941680079264,0.4668437476609212,0.8817195164470302,-1.1933418616147144,-1.092495221843719
-1.5717941840450274,1.3255012926008058,-1.3035942006900558,-0.6768658281481525,-0.10397792858936188,-0.30142710251807564,0.6157951983408313
-0.9982815199756213,-1.9986398800657916,-0.30464273603876413,-0.6768658281481525,0.37779554173741403,-0.6321370693741325,0.3468976322006706
0.5348951490070244,-0.33656929373249284,0.7442563018451035,0.4668437476609212,0.8152680032985095,-1.2133848899090212,0.425985151653659
0.687970389054535,1.3255012926008058,0.2947281427520336,0.4668437476609212,-0.8349445732230908,0.2898422321639657,1.2959478656365317
-1.3702335738467217,-0.33656929373249284,-1.6032796400854263,-1.484190234601614,-0.3254829724177646,-0.06091076298639789,0.22035760107588911
-0.6017404569566176,-0.33656929373249284,0.64436115537998,-0.004095489436928197,0.698977855288598,-0.8626318947586576,-1.7093778735770286
-0.017491746639535333,-0.33656929373249284,1.942998059426642,1.8123844250833698,1.4465573782094572,-1.574159399206538,0.7897877411374058
0.12173053050774806,-0.33656929373249284,1.5933650467986957,1.6778303573411326,-0.11505318078078201,-0.010803192250631656,0.5999776944502335
0.2786153353528211,-0.33656929373249284,0.64436115537998,0.6686748492742962,0.23935488934466234,-0.441728300578221,1.485757912323704
-1.4547366475381076,-0.33656929373249284,-1.6032796400854263,-1.6187443023438515,0.2725806459189227,-0.24129801763515604,0.28362761663827984
-0.1518654867717392,-1.9986398800657916,1.3935747538684486,0.6686748492742962,-0.5691385206290076,0.34997131704688533,-0.9659551907189373
0.3897853626271444,1.3255012926008058,0.4445708624497046,0.5341207815320589,2.48763108420295,-2.0351490499755873,0.4418026555442567
-0.9085835851966502,1.3255012926008058,-0.4045378825038876,-1.0132509975037647,-0.07075217201510146,-0.2713625600766162,0.425985151653659
1.605729181194587,-0.33656929373249284,-0.4544854557364352,0.06318154443420954,-0.679891042543209,0.11947649166236098,1.2168603461835434
0.4202618810076443,1.3255012926008058,0.594413582147404,0.6686748492742962,-0.6355900337775284,0.13951951995666703,0.36271513609126826
-1.6971634982920836,-1.9986398800657916,-0.6542757486667106,-0.945973963632627,-0.2202680765992733,0.34997131704688533,-0.38070754676682295
1.3497956916128895,-0.33656929373249284,-1.4534369203877269,-1.0805280313749024,-0.054139293727971265,0.03930437848513457,0.9005102683715897
-1.1312699638178023,-0.33656929373249284,-0.754170895131834,-1.3496361668593768,0.4719351853644852,-1.0229761211131094,0.8214227489186012
0.98338482290188,-0.33656929373249284,0.1948329962868817,1.1396140863721456,-0.9180089646587418,0.7207673404915558,-1.6619253619052357
-1.2327429170619666,-0.33656929373249284,-0.5044330289690111,0.19773561217644675,0.25043014153608245,-0.5619864703440602,-0.39652505065742066
-1.625128091210902,-0.33656929373249284,-1.1038039077597805,-1.0805280313749024,0.4054836722159644,-0.7924812957285846,1.185225338402348
1.2403572847010946,1.3255012926008058,-1.3035942006900558,-1.3496361668593768,0.3445697851631536,-0.5419434420497534,1.1535903306211526
-0.5813073366787824,1.3255012926008058,0.7942038750776794,0.5341207815320589,-1.084137747530044,0.9512621658760801,0.5050726711066474
-1.069970602984297,-0.33656929373249284,-1.003908761294657,-1.484190234601614,0.9813967861698114,-1.3436645738220132,-1.5670203385616495
0.29558521490559947,1.3255012926008058,0.7442563018451035,0.7359518831454339,-0.7574178078831499,-0.0007816781034782677,-0.2225325078608461
1.5641702924939056,1.3255012926008058,-0.4544854557364352,0.19773561217644675,-1.6932766180581513,1.9033060098556385,-0.42816005843861604
-0.4594012631567831,1.3255012926008058,0.9440465947753505,0.7359518831454339,-0.8792455819887713,1.1617139629662985,1.2010428422929456
-0.25507006037843183,1.3255012926008058,1.1937844609381734,0.33228967991868397,-0.21473045050356324,-0.3314916449595351,0.8846927644809919
-0.042427079859944296,-0.33656929373249284,1.8431029129615186,1.6778303573411326,0.5162361941301657,-0.3415131591066885,1.232677850074141
0.0739378085019642,1.3255012926008058,1.992945632659218,2.148769594438982,-0.5636008945332975,1.3922087883508227,-1.5986553463428448
0.8521279994222273,1.3255012926008058,0.14488542305433413,1.072337052501046,0.4331718026945147,-0.7523952391399717,0.1096350738417053
-0.4871071889572375,-0.33656929373249284,0.8441514483102269,0.4668437476609212,0.5660748289915564,-0.8125243240228913,1.327582873417727
-1.3712725460642388,-0.33656929373249284,-1.6532272133180022,-1.551467268472752,2.149835892364636,-1.614245455795151,0.06218256216991224
-0.2962826250066078,1.3255012926008058,0.9939941680079264,0.33228967991868397,1.5739227784107888,-1.4939872860293117,-0.3332550350950299
1.6154262552247463,-0.33656929373249284,-0.5044330289690111,0.06318154443420954,1.922793222440523,-1.8848263377682886,-1.5037503229992586
-1.7013193871621517,-0.33656929373249284,-0.6043281754341346,-0.8114198958903898,-0.08736505030223167,0.4401649443712644,-0.8394151595941559
0.8645956660324318,1.3255012926008058,0.24478056951945762,1.2741681541143828,1.0589235515097524,-1.2534709464976341,1.5964804395578878
-1.2313576207719439,-0.33656929373249284,-0.5044330289690111,0.19773561217644675,-0.20919282440785317,0.2998637463111191,-0.26998501953263915
0.9269339990834542,-0.33656929373249284,0.2947281427520336,1.1396140863721456,0.07876373256907036,-0.020824706397785046,-1.7093778735770286
-0.34892388402747115,-0.33656929373249284,0.9939941680079264,0.7359518831454339,-0.9180089646587418,1.5725960429995818,0.7739702372468081
0.6422556114837852,1.3255012926008058,0.49451843568228054,0.8705059508876711,-0.46946125090622637,0.1495410341038204,-0.8077801518129605
-0.17403022741210272,-0.33656929373249284,1.1937844609381734,0.06318154443420954,-0.6079019032989781,0.37001434534119215,-0.06435746895486924
-0.5930823551439756,-0.33656929373249284,0.64436115537998,0.33228967991868397,-0.8238693210316707,0.5804661424314097,-0.7128751284693744
-0.41992031889113557,-0.33656929373249284,1.09388931447305,0.6013978154031584,-0.18150469392930282,-0.602072526932673,-0.934320182937742
-0.25299211594339777,-0.33656929373249284,0.9939941680079264,-0.004095489436928197,1.6237614132721794,-1.7144605972666835,1.1061378189493596
1.398973709908696,-0.33656929373249284,-1.3035942006900558,-0.945973963632627,1.5573099001236586,-1.544094856765078,-0.4597950662198114
0.5023406861914904,-1.9986398800657916,0.2947281427520336,-0.004095489436928197,-0.3088700941306344,0.4000788877826516,-0.17507999618905304
1.0045105913247265,-0.33656929373249284,0.34467571598458113,1.4087222218566582,-0.22580570269498337,0.4000788877826516,0.7423352294656127
-1.2459032318171825,1.3255012926008058,-0.6542757486667106,-0.1386495571791654,0.17290337619614152,0.20967011898674004,1.4541229045425086
-1.548590471187147,-0.33656929373249284,-1.3035942006900558,-0.4077576926636781,-0.36424635508773506,0.5504015999899503,-0.2225325078608461
0.27826901128031545,-0.33656929373249284,0.594413582147404,0.6686748492742962,0.7266659857671484,-0.7022876684042055,1.4541229045425086
1.1039056001338567,-0.33656929373249284,-0.4045378825038876,0.4668437476609212,1.0976869341797229,-1.3035785172334002,1.8495605018074508
-0.4611328835193115,-0.33656929373249284,1.09388931447305,1.0050600186299083,1.1364503168496933,-0.882674923052964,1.0112327956057734
-1.4744771196709314,1.3255012926008058,-1.5533320668528787,-1.2823591329882391,-0.3088700941306344,0.43014343022411106,1.7546554784638646
-0.2824296621063806,1.3255012926008058,1.2437320341707494,0.6686748492742962,0.13413999352617104,-0.441728300578221,1.2959478656365317
-0.817846678200162,-0.33656929373249284,-0.05490486987594123,-0.27320362492140265,-1.433008191559778,1.933370552297098,0.8688752605903942
-0.1695280144695289,1.3255012926008058,1.2437320341707494,0.33228967991868397,2.099997257503245,-1.8447402811796754,0.36271513609126826
1.5610533758413543,-0.33656929373249284,-0.5044330289690111,0.06318154443420954,-0.04306404153655113,-0.4016422439896081,-0.8077801518129605
-0.6557670122675037,1.3255012926008058,0.09493784982175821,-0.34048065879254036,-0.4473107465233861,0.6907027980500956,-1.3455752840932818
-0.44450932803903886,-0.33656929373249284,1.1438368877056257,0.8705059508876711,-0.45284837261909616,0.4501864585184178,-0.39652505065742066
-0.3897901245831414,-0.33656929373249284,1.1937844609381734,0.8705059508876711,-0.8127940688402505,1.0514773073476127,-0.9026851751565466
0.725719712957654,-1.9986398800657916,0.4445708624497046,0.33228967991868397,-0.1482789373550424,0.11947649166236098,-0.934320182937742
1.0585371466356126,1.3255012926008058,0.24478056951945762,1.2741681541143828,0.7598917423414088,-0.4818143571668338,-0.17507999618905304
0.8012183607638923,-0.33656929373249284,-0.05490486987594123,0.26501264604754626,-0.6632781642560788,0.570444628284257,1.1061378189493596
1.20226163672547,-0.33656929373249284,-0.8540660415969575,-0.4077576926636781,0.4387094287902248,-0.8526103806115042,-0.001087453392478501
1.300617673317083,-0.33656929373249284,-1.2536466274574798,-0.945973963632627,-0.8792455819887713,1.35212273176221,1.327582873417727
0.5155010009467063,1.3255012926008058,0.4445708624497046,-0.004095489436928197,-0.679891042543209,0.6606382556086361,1.4699404084331062
1.1825211645926461,-0.33656929373249284,-0.4544854557364352,0.33228967991868397,0.4940856897473255,-0.4116637581367615,1.0428678033869687
1.0221731190225163,-0.33656929373249284,0.49451843568228054,1.4759992557277577,-0.15935418954646255,-0.010803192250631656,-0.7445101362505697
-1.5274647027643005,-0.33656929373249284,-1.053856334527233,-0.20592659105030314,3.628382059919224,-2.3257729602430315,-1.282305268530891
1.4675458762648208,-0.33656929373249284,-0.8540660415969575,-0.6768658281481525,0.6546768465229175,-0.7824597815814311,1.1219553228399572
1.3532589323379463,-0.33656929373249284,-1.4034893471551793,-1.147805065246002,0.8540313859684798,-1.2033633757618678,1.2643128578553364
0.6242467597134899,-1.9986398800657916,0.39462328921715706,0.3995667137898217,-0.4085473638534156,0.41010040192980496,0.4418026555442567
0.1383540859880207,-0.33656929373249284,1.3935747538684486,1.7451073912122705,-0.4251602421405458,-0.06091076298639789,-1.3613927879838794
1.2936911918669693,-0.33656929373249284,-1.3535417739226034,-1.0132509975037647,-0.19257994612072296,0.19964860483958666,0.5367076788878429
0.17679605803615117,-0.33656929373249284,1.2936796074033252,1.2741681541143828,-0.47499887700193644,-0.09097530542785734,-0.38070754676682295
-1.3740431386442842,-0.33656929373249284,-1.7531223597831258,-1.6187443023438515,-0.1482789373550424,0.35999283119403874,-0.2541675156420415
0.8043352774164435,-0.33656929373249284,-0.10485244310848878,0.26501264604754626,0.8595690120641899,-0.9728685503773431,1.5173929201048995
-1.1963788894488703,-0.33656929373249284,-0.8540660415969575,-1.0805280313749024,0.2559677676317925,-0.9428040079358833,0.29944512052887756
-0.44069976324147636,1.3255012926008058,1.09388931447305,0.8032289170165334,0.6879026030971779,-1.0430191494074157,0.1096350738417053
-0.5158520869752089,-0.33656929373249284,0.8940990215428029,0.6686748492742962,0.621451089948657,-0.7523952391399717,1.3750353850895203
-1.6732671372891916,-0.33656929373249284,-0.9040136148295335,-1.147805065246002,-0.3531711028963149,0.991348222464693,-0.9659551907189373
-1.0031300569907007,-0.33656929373249284,-0.30464273603876413,-0.6768658281481525,-0.7463425556917298,0.7307888546387085,-0.3490725389856276
-1.1472008711530637,-0.33656929373249284,-0.953961188062081,-1.551467268472752,-1.3831695566983875,0.8310039961102409,-1.0450427101719257
-1.2580245743548812,-0.33656929373249284,-0.6542757486667106,0.06318154443420954,0.4497846809816449,-0.5219004137554474,0.06218256216991224
0.7679712498033471,-0.33656929373249284,-0.10485244310848878,-0.1386495571791654,1.1641384473282437,-0.6622016118155927,0.7107002216844174
1.4308355245792186,-0.33656929373249284,-1.203699054224904,-1.0132509975037647,-0.4805365030976465,0.25977768972250626,0.12545257773230298
-1.5215771935317037,-1.9986398800657916,-0.9040136148295335,-0.004095489436928197,-0.5857513989161378,0.42012191607695837,-0.633787609016386
-0.6339485956996458,-0.33656929373249284,0.09493784982175821,-0.4077576926636781,-0.0652145459193914,-0.30142710251807564,1.3592178811989226
1.6760329679132402,1.3255012926008058,-0.754170895131834,-0.4750347265347776,1.2305899604767645,-1.283535488939094,-0.934320182937742
-1.181486954331126,1.3255012926008058,-1.1038039077597805,-1.484190234601614,0.02338747161196969,0.37001434534119215,-1.5828378424522471
0.3295249740111561,-1.9986398800657916,0.1948329962868817,0.4668437476609212,0.6491392204272074,-0.3715777015481487,0.29944512052887756
-1.1762920932435408,-0.33656929373249284,-1.1038039077597805,-1.4169132007305147,-0.5082246335761968,0.8610685385517011,-0.9817726946095351
0.3146330388934118,-0.33656929373249284,0.24478056951945762,0.13045857830530902,1.2472028387638947,-1.4138151728520862,-1.282305268530891
1.5859887090617633,-0.33656929373249284,-0.4045378825038876,0.26501264604754626,0.17290337619614152,-0.2713625600766162,-1.1241302296249143
-0.388058504220613,-0.33656929373249284,1.09388931447305,0.7359518831454339,-0.6688157903517888,0.700724312197249,-0.7445101362505697
-1.0142124273108826,-1.9986398800657916,-0.30464273603876413,-0.4750347265347776,1.1309126907539833,-1.1833203474675613,-1.7093778735770286
-0.15151916269923352,1.3255012926008058,1.4435223271009963,0.6686748492742962,-0.7574178078831499,0.06936892092659475,-0.8868676712659489
0.20173139125656014,-0.33656929373249284,1.2936796074033252,1.2741681541143828,0.3279569068760234,-0.45174981472537434,-0.6179701051257883
0.03792010496137348,-0.33656929373249284,2.0928407791243417,2.417877729923495,-0.38639685947057534,-0.0007816781034782677,0.726517725575015
-0.1470169497566597,1.3255012926008058,1.3935747538684486,0.6686748492742962,-0.17596706783359276,-0.6622016118155927,-0.4123425545480183
-0.03792486691737046,-0.33656929373249284,1.793155339728971,1.5432762895988954,0.42763417659880465,-1.0730836918488755,1.8653780056980485
1.1222607759766579,-0.33656929373249284,-0.5044330289690111,0.26501264604754626,0.14521524571759117,-0.3916207298424547,0.29944512052887756
0.3132477426033891,-0.33656929373249284,0.2947281427520336,0.13045857830530902,0.0898389847604905,0.18962709069243328,-1.4088452996556726
0.04069069754141892,1.3255012926008058,2.042893205891794,2.21604662831012,1.031235421031202,-1.173298833320408,1.090320315058762
1.1506593499221236,1.3255012926008058,-0.6043281754341346,-0.20592659105030314,-0.441773120427676,0.7307888546387085,0.5208901749972451
-1.0713558992743197,1.3255012926008058,-0.953961188062081,-1.4169132007305147,-0.2368809548864035,-0.0007816781034782677,-1.7093778735770286
1.149274053632101,-0.33656929373249284,-0.6043281754341346,-0.20592659105030314,-0.1870423200250129,-0.10099681957501074,0.36271513609126826
0.240866011449702,-0.33656929373249284,1.1937844609381734,1.2068911202432833,-0.5026870074804868,0.339949802899732,0.5208901749972451
0.12900333603036734,1.3255012926008058,1.4435223271009963,1.610553323469995,-0.6522029120646586,0.6005091707257165,1.5490279278860948
0.45870385305577477,-0.33656929373249284,0.1948329962868817,-0.1386495571791654,-0.7961811905531204,0.8109609678159349,1.4699404084331062
-1.0242558254135472,1.3255012926008058,-0.20474758957361228,-0.4077576926636781,0.3667202895459939,-1.0229761211131094,0.5367076788878429
0.9006133695730225,1.3255012926008058,0.24478056951945762,0.9377829847587706,1.1309126907539833,-1.2434494323504808,-0.9817726946095351
1.4536929133645935,1.3255012926008058,-1.003908761294657,-0.6768658281481525,-0.8072564427445404,1.5926390712938878,-0.4597950662198114
